Size k ClusType MeanSep SimNum Time SSE SSR RSQ FSTAT Calinski-Harabasz Fowlkes-Mallows Mutual-Information Homogeneity Completeness V-measure Adjusted-Rand Adjusted-Mutual-Info
1200 5 A 3 33 0.871330738067627 1286.393252529844 23118.583966579976 0.9443567454481883 5070.274554841981 5070.274554841976 0.9302652637591409 1.4721912982063778 0.9147238839302896 0.9159747298181139 0.9153488795467805 0.9128532858316013 0.9143673651133274
1200 5 A 3 34 0.8928084373474121 1146.2738379508376 22628.04417080922 0.9493427788412415 5598.731013885955 5598.731013885958 0.975380074503104 1.5498390497085723 0.9629691445286065 0.9631374927087614 0.9630533112615861 0.9692485287245538 0.9628143306979047
1200 5 A 3 35 0.8941080570220947 1163.5427166849831 22438.244390158034 0.9481446633500729 5462.469949584875 5462.46994958488 0.9900849343761983 1.585931529582505 0.9853946631491706 0.9854712095851106 0.9854329348806475 0.9876160994759777 0.9853336031428106
1200 5 A 3 36 0.8411672115325928 1193.371851601875 22807.791057136335 0.9476770087637014 5410.977080602093 5410.977080602087 0.9784983365019441 1.5498688269579215 0.9629876461738822 0.963018768386149 0.9630032070285646 0.9731449668656416 0.9628329100817385
1200 5 A 3 37 0.9756669998168945 2445.457505839264 22745.820178838047 0.8924876093008756 2479.9994823369507 2479.9994823369516 0.7708855815155281 1.2853362288061616 0.7986243016123745 0.8677256143367003 0.8317421882499668 0.6980217476953039 0.7977810699639728
1200 5 A 3 38 0.8147885799407959 1223.6416193590198 23384.472479364184 0.9476729004496967 5410.528797553153 5410.5287975531455 0.9785830632001381 1.5544935100797033 0.9658611233587134 0.9659215600837316 0.965891340775827 0.9732504587479589 0.9657184002232924
1200 5 A 3 39 0.8661632537841797 1144.3096787407726 22940.895921098527 0.950119224520418 5690.531384013145 5690.531384013157 0.9867365867544512 1.5713151300626844 0.9763129835100257 0.976321408921415 0.976317196197543 0.9834344918603465 0.9762139561728479
1200 5 A 3 40 0.7853105068206787 1222.9665459196108 23050.726862666605 0.9469445560998621 5332.151902589175 5332.151902589175 0.9949965307015479 1.5932380584757142 0.9899344648008906 0.989936600509129 0.9899355326538579 0.9937508698919936 0.9898923842360048
1200 5 A 3 41 0.9109818935394287 1151.2644862696413 22779.690808951684 0.9494609257024142 5612.517749798719 5612.517749798713 0.9803877197134472 1.5664425788027407 0.9732854971917902 0.9735182215214924 0.973401845446504 0.9755026279535036 0.9731738125146572
1200 5 A 3 42 0.9081265926361084 1219.434343442746 23080.1410748088 0.9471652127476067 5355.668528702738 5355.668528702744 0.9867520193741433 1.5751339417650936 0.9786857446292376 0.978761769909725 0.9787237557931088 0.983453297471419 0.978596636888568
1200 5 A 3 43 0.972930908203125 1160.3373324147894 22999.556454154488 0.9495495778482634 5622.90510729461 5622.90510729462 0.9966667132529554 1.5997851676285006 0.9940024124378919 0.9940109905059787 0.9940067014534286 0.9958368491636412 0.9939773385698504
1200 5 A 3 44 0.9034943580627441 1129.319394534528 22678.658670730798 0.9502034308584558 5700.659299681241 5700.659299681233 0.9950106173115363 1.5959672855477085 0.9916302289250666 0.9916494840036209 0.9916398563708728 0.9937684196185099 0.99159523776017
1200 5 A 3 45 1.0050766468048096 1219.0058732866219 22966.15797217335 0.9469216455463026 5329.721399968006 5329.721399968017 0.9916912189230365 1.5851835872622362 0.984929940456552 0.984940565178816 0.9849352527890312 0.9896226334059979 0.9848669376750467
1200 5 A 3 46 1.0183043479919434 1769.327224426311 22164.031707906794 0.9201712374470606 3443.635456643907 3443.6354566439054 0.860237616268594 1.422183298756678 0.8836521668647532 0.9112461317819853 0.8972370406762032 0.8223814483157718 0.883165427775294
1200 5 A 3 47 0.8993492126464844 1181.8306379409523 22502.235994269766 0.9474794132351155 5389.4956652168585 5389.495665216855 0.9884349743254657 1.57834562046151 0.980681272801902 0.9807088320588241 0.9806950522367471 0.9855556005468245 0.980600507764517
1200 5 A 3 48 0.8354699611663818 1217.5952862427894 23380.07908110998 0.9479216780226142 5437.801959752609 5437.801959752605 0.9850461112088748 1.5665973023498703 0.9733816323368208 0.9734131779824896 0.9733974049040741 0.9813229711183292 0.9732703499733497
1200 5 A 3 49 0.9001588821411133 1166.893402379407 22534.867126902533 0.9482183144986753 5470.664361615506 5470.664361615506 0.9983298524124408 1.6040356462931258 0.9966433833208237 0.9966455335030431 0.9966444584107736 0.9979140534343309 0.9966293504529066
1200 5 A 3 50 0.8771119117736816 1198.079799050764 22597.486382305833 0.9469817227110322 5336.0992496598865 5336.099249659888 0.9868116118591392 1.5775228147228397 0.9801700348521101 0.9802611688975004 0.9802155997565433 0.9835276241176687 0.9800871324072444
1200 5 A 3 51 0.9953598976135254 1166.5787180157593 23286.366438552286 0.949902930493939 5664.672670139536 5664.672670139535 0.9769167276363395 1.5515027296378612 0.9640028469885994 0.9641571175908823 0.9640799761182045 0.971168062453495 0.9638523547655365
1200 5 A 3 52 0.9880669116973877 1222.9189918966258 23005.21710180538 0.9468416669799367 5321.25316840718 5321.253168407185 0.9754414111980203 1.5541935333260493 0.9656747373221125 0.965977044147192 0.9658258670788833 0.9693233310537068 0.9655312343347464
1200 5 A 3 53 1.0246856212615967 1184.4365292655773 22621.229621289072 0.9476404886429828 5406.994615585713 5406.994615585724 0.9817471802890051 1.5574257520558241 0.9676830277350594 0.9676934664099203 0.9676882470443388 0.9772028895847246 0.9675479214910098
1200 5 A 3 54 1.0176596641540527 1486.5250883591057 22794.700231502193 0.9347863725663418 4282.347720778042 4282.347720778043 0.9508498730035773 1.4915084189467127 0.9267262858813656 0.9271569045036505 0.9269415451806198 0.9386016431409776 0.9264199510503811
1200 5 A 3 55 0.9074711799621582 1208.4155563305944 23198.342603896694 0.9479094012462936 5436.449962137953 5436.449962137951 0.9966667132529554 1.5997851676285006 0.9940024124378919 0.9940109905059787 0.9940067014534286 0.9958368491636412 0.9939773385698504
1200 5 A 3 56 0.9736676216125488 1185.4723044942698 22913.2527207278 0.9482625920054613 5475.60189701686 5475.601897016856 0.9917192282670336 1.5870546525685802 0.9860924986962261 0.9861116462453531 0.9861020723778405 0.9896575797302313 0.9860343561655567
1200 5 A 3 57 1.077326774597168 4460.353908155488 23017.865414601478 0.806222087590883 1242.9633784022753 1242.9633784022758 0.9283044258087412 1.5013032223061873 0.932812139385749 0.9375037448743234 0.9351520577865823 0.9102403074338093 0.9325312242313883
1200 5 A 3 58 1.0007195472717285 1185.7720179552505 23146.677525295607 0.9487713942245322 5532.952726976502 5532.952726976499 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 3 59 0.8656463623046875 1193.3716498207004 22585.684505117468 0.9471624758793428 5355.37564218166 5355.37564218165 0.9804186832378468 1.562804384139529 0.9710249597488084 0.9710333395254714 0.971029149619061 0.9755436662165368 0.9709038249878346
1200 5 A 3 60 0.8623378276824951 1352.0662148936012 22639.106021406158 0.9402774025787427 4703.5441549703055 4703.544154970308 0.9344764040212148 1.475811567403717 0.9169732836551066 0.9179640886407882 0.917468418647123 0.9181269071705942 0.9166261705486439
1200 5 A 3 61 0.9905667304992676 1216.3839533718533 22616.354639319055 0.9462166218751654 5255.940136915212 5255.940136915215 0.9788379543889837 1.5623059450669234 0.9707152621402492 0.9708849645120836 0.9708001059098882 0.9735675800490962 0.9705928322802998
1200 5 A 3 62 0.869232177734375 1194.6749930102833 22957.31964224363 0.9479610419845369 5442.141274403074 5442.14127440307 0.983474421409652 1.5666819483005308 0.9734342258230352 0.9734928268441888 0.973463525451689 0.9793597334295877 0.9733231632817156
1200 5 A 3 63 0.8306057453155518 1155.1147138899687 22782.403156131903 0.9492979425404001 5593.515816590348 5593.51581659035 0.9884206232693121 1.5774366453373554 0.9801164948026191 0.9801228296360232 0.9801196622090851 0.9855378032082885 0.9800333686521188
1200 5 A 3 64 0.8733553886413574 1151.3217364159138 22972.828164681985 0.949883326155465 5662.339934394706 5662.339934394708 0.9900849343761983 1.5859315295825052 0.9853946631491707 0.9854712095851107 0.9854329348806476 0.9876160994759777 0.9853336031428107
1200 5 A 3 65 1.0056614875793457 2098.0326173580256 23311.281154895736 0.9099992572944707 3020.667051673353 3020.667051673351 0.8010722910436997 1.3321790402101221 0.8277293767706425 0.9199101838624199 0.871388700880159 0.7325615816238958 0.8270070207233926
1200 5 A 3 66 0.7988853454589844 1238.1940809076646 22858.71585106053 0.945832736669229 5216.57386223189 5216.573862231897 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 3 67 0.8364658355712891 1338.6710627279112 22610.754457292365 0.940794940511321 4747.271447831257 4747.271447831253 0.9214656340808781 1.4697032466546827 0.913177970582236 0.9164410628168937 0.9148066068667697 0.9017558595692653 0.9128149740220568
1200 5 A 3 68 0.8244810104370117 1169.8307886882503 22570.15915851031 0.9481691387077723 5465.190489347012 5465.190489347014 0.9917189968017159 1.586356208373336 0.9856585309178805 0.9856606574011172 0.9856595941583519 0.9896573630616619 0.9855985741338317
1200 5 A 3 69 0.8208589553833008 6345.715367898732 23001.879185106765 0.7241218720943701 784.1557100974452 784.1557100974454 0.7378203113785405 1.1979502807034579 0.7443283592665514 0.8458252107362155 0.7918375975881083 0.6466127367470482 0.7432560801133088
1200 5 A 3 70 0.858828067779541 2351.01582289579 23194.34210739007 0.8986383915521052 2648.618383105062 2648.6183831050625 0.801404851248295 1.3284782361541083 0.8254299379246812 0.9173697191518883 0.8689747295494871 0.7330923315949459 0.8246978988130678
1200 5 A 3 71 0.967721700668335 1250.816453664581 23196.973630496428 0.9460784637863205 5241.707875979608 5241.707875979608 0.9983298524124408 1.6040356462931256 0.9966433833208236 0.996645533503043 0.9966444584107735 0.9979140534343309 0.9966293504529063
1200 5 A 3 72 0.9852674007415771 1170.358570445258 22981.288916550173 0.9490734146942291 5567.53768071254 5567.537680712544 0.9752828578389721 1.5425961962474366 0.9584689066473069 0.9584792459267962 0.9584740762591685 0.9691291851511199 0.9582952793041215
1200 5 A 3 73 0.922041654586792 1110.57472092375 22780.168951720996 0.9512481789192416 5829.226214572879 5829.226214572874 0.9900836820083682 1.5825591602890217 0.9832992922948933 0.9832992922948933 0.9832992922948933 0.9876149320083683 0.98322947234259
1200 5 A 3 74 1.0026559829711914 2358.521396872738 22899.68077297046 0.8970063635272765 2601.914645229027 2601.9146452290256 0.7999923728064668 1.327873494203291 0.8250541906242447 0.9162453804263544 0.8682619617309978 0.731275035697878 0.8243206647371848
1200 5 A 3 75 0.9148352146148682 2195.1389704473536 23194.63371572672 0.905360050201656 2857.9507446281154 2857.9507446281164 0.8139388138621083 1.297190676098836 0.8059898838452088 0.9337688526604333 0.865186917360384 0.7451109504065723 0.8051654835417207
1200 5 A 3 76 1.0592234134674072 1121.4341933463736 22668.636429967144 0.9505292611308602 5740.173348006887 5740.173348006885 0.9834369434486269 1.5670690969587917 0.9736747748092807 0.973765091703155 0.9737199311618934 0.9793126466251768 0.9735647178582203
1200 5 A 3 77 0.8969125747680664 2793.4938331220915 23258.09816948859 0.8798915623811938 2188.5856603651523 2188.5856603651514 0.9017384776578425 1.471446742706587 0.9142612655875509 0.9241744710909526 0.9191911413665891 0.8766004843274908 0.9139027479993534
1200 5 A 3 78 0.9071381092071533 1203.9941566668572 22930.862719022094 0.9474945983751368 5391.14076846774 5391.140768467736 0.945997304802067 1.4905910017662007 0.9261562625375483 0.9269923676758288 0.9265741264893832 0.9325269926201951 0.9258475422564074
1200 5 A 3 79 0.8177266120910645 6104.414990354516 22721.282074630417 0.7313349233417407 813.2292855697748 813.2292855697749 0.5587944717003274 0.8810696799718298 0.5474393719477549 0.7166320202174808 0.6207126994520679 0.36385679957973177 0.5455376759824823
1200 5 A 3 80 0.8726029396057129 1830.4939047156495 22825.177909555132 0.919803739888951 3426.4860594660695 3426.4860594660754 0.8373942788292162 1.3543725824740336 0.8415189999008359 0.8575680933832263 0.8494677490556022 0.7950112362496751 0.8408561985286962
1200 5 A 3 81 0.7976715564727783 3372.9640246341396 23040.136255288366 0.8536048577464489 1741.95978996404 1741.9597899640403 0.8900546079677113 1.458330514605609 0.9061116948587609 0.9193844382697338 0.9126998151014104 0.8616343241538899 0.905719068904456
1200 5 A 3 82 0.8972170352935791 1120.8795915680214 23144.98271157909 0.9515713791824411 5870.122764835812 5870.12276483581 0.9917192282670336 1.5870546525685805 0.9860924986962262 0.9861116462453532 0.9861020723778408 0.9896575797302313 0.9860343561655568
1200 5 A 3 83 0.8356399536132812 1311.381830964919 23255.902775909894 0.9436107966394089 4999.250010562104 4999.250010562095 0.9851222957861098 1.56938910418073 0.9751162763447014 0.9751267952041509 0.9751215357460589 0.98141828650583 0.9750122459790633
1200 5 A 3 84 0.8056235313415527 1284.1316658162755 22796.7680795854 0.9436704509457978 5004.860716154193 5004.860716154197 0.9624582632461236 1.5291092330558276 0.9500889852552407 0.9505765903530466 0.9503327252579665 0.9531018408237387 0.9498803224727979
1200 5 A 3 85 1.043581247329712 1163.3292407919193 22021.373584405694 0.9471727212504254 5356.472208514871 5356.472208514868 0.9802697890199051 1.558261123660797 0.9682020732965683 0.9682416339453616 0.968221853216862 0.9753573794864976 0.968069136935255
1200 5 A 3 86 0.9952216148376465 6557.889400207697 22802.757302361715 0.7124080516557317 740.0482059997547 740.0482059997547 0.5514377593236437 0.8601230481840272 0.5344244978566363 0.709718928671663 0.6097225994804966 0.35113668024045247 0.5324662270412873
1200 5 A 3 87 0.9508249759674072 1170.1477067081296 22687.75024663296 0.9484238104709484 5493.651546681173 5493.651546681172 0.9850964927998564 1.5724609026961125 0.9770248920742369 0.9771197627636122 0.9770723251160123 0.9813853983276356 0.9769288408341721
1200 5 A 3 88 0.9351425170898438 1149.8700097060146 22775.515603382843 0.9495128878867083 5618.6017259139935 5618.601725913993 0.9883618781416843 1.5771048529239953 0.9799103405851766 0.9799441412592274 0.9799272406307299 0.9854642669260545 0.979826352532808
1200 5 A 3 89 0.9104151725769043 1121.1259587813374 22469.503225077948 0.9501045507080877 5688.76998909098 5688.769989090971 0.9734919448129378 1.5404325247016248 0.9571245419289814 0.9572397940166071 0.9571821645034849 0.9668909112497363 0.9569452939115479
1200 5 A 3 90 0.8397209644317627 1183.1779980635592 22506.230783930405 0.9474288693907664 5384.026773827414 5384.02677382741 0.9950106173115363 1.5959672855477085 0.9916302289250666 0.9916494840036209 0.9916398563708728 0.9937684196185099 0.99159523776017
1200 5 A 3 91 0.8903026580810547 1100.7416422263743 22706.442368756827 0.9515229367793454 5863.958302690905 5863.9583026909095 0.968880420426223 1.535023356702345 0.953763636884127 0.953889182231972 0.9538264054268905 0.9611308566647527 0.9535703380003763
1200 5 A 3 92 1.0091814994812012 3907.8530415603805 23060.932751907203 0.830542281892861 1464.2266489072888 1464.2266489072895 0.8652145259938209 1.4253942531664103 0.8856472450127981 0.9089095327285843 0.8971276179292298 0.8292297734582184 0.8851689129878337
1200 5 A 3 93 1.0191755294799805 1162.402551313274 22381.85431621877 0.9480649576710474 5453.62809777337 5453.628097773367 0.9852201295605155 1.5725859157202022 0.9771025670333788 0.977121540019614 0.9771120534343949 0.9815404128321897 0.9770068406574158
1200 5 A 3 94 0.9571144580841064 1873.747592294689 22938.30224463574 0.91831358867316 3358.5290400187255 3358.5290400187305 0.8393616551732824 1.3597035651133031 0.8448313256501448 0.869193430751669 0.856839244130713 0.7963218415864459 0.8441822245265721
1200 5 A 3 95 0.9201653003692627 1123.9652183752523 21971.811170168083 0.94884512661836 5541.358287849348 5541.358287849345 0.9983298524124408 1.6040356462931258 0.9966433833208237 0.9966455335030432 0.9966444584107738 0.9979140534343309 0.9966293504529066
1200 5 A 3 96 0.8992006778717041 1178.952848862998 22711.13891116466 0.9480892238176821 5456.31709725835 5456.317097258354 0.9802768096071705 1.559585293476771 0.9690248262625224 0.9691717399359329 0.9690982775312611 0.9753650239977003 0.9688953292965559
1200 5 A 3 97 0.8352761268615723 1852.4522736650479 22681.297944716276 0.9183268841941832 3359.124406436234 3359.124406436234 0.8583695104225119 1.4058815985879334 0.8735233510571958 0.8967532412427172 0.8849858827360362 0.820573978881961 0.8729942996954234
1200 5 A 3 98 0.8500397205352783 1186.8493441349071 22598.73581691653 0.9474816045574338 5389.733006429837 5389.733006429836 0.9786924559065009 1.5572189037576893 0.9675545056612741 0.9677500675277814 0.9676522767137977 0.9733855531529827 0.9674188616455558
1200 5 A 3 99 0.8858482837677002 1131.3845104723375 22560.325229874165 0.9498507003359079 5658.4618055700585 5658.461805570053 0.975649280588966 1.5588833466214447 0.9685886821591038 0.9690309847927134 0.9688097829934474 0.9695810693512411 0.9684573611083981
1200 5 A 4 0 0.9068176746368408 1206.921725387315 40012.3961154615 0.969836304681565 9605.540467269588 9605.540467269568 0.9900842367296592 1.5837305968841786 0.9840271467750858 0.9840611167672944 0.9840441314780223 0.9876154509100357 0.9839603696930312
1200 5 A 4 1 0.9306092262268066 1115.1868685600525 39274.56223099692 0.971605364765087 10222.603682778345 10222.603682778317 0.9933334264086542 1.5889875798110893 0.987293493917959 0.9873020140892448 0.98729775398522 0.9916736983272825 0.9872403723497499
1200 5 A 4 2 0.9142744541168213 1719.1843733240437 39122.37622858209 0.9560562384227561 6499.71215428919 6499.712154289195 0.9755135530839297 1.5570769531293467 0.9674663067769022 0.9678277043315898 0.9676469718104862 0.9694126360329124 0.9673302936251397
1200 5 A 4 3 0.9525158405303955 1197.0131246653023 39635.36246432115 0.9697993647530578 9593.426027332029 9593.426027332063 0.9933438167988666 1.5889979966284642 0.9872999662505009 0.9873020962750092 0.9873010312616062 0.9916866972988263 0.9872468717469621
1200 5 A 4 4 0.9038641452789307 3163.807009295047 39095.24576704671 0.9190743798326033 3392.911545281063 3392.9115452810606 0.7890885159398562 1.3321790402101223 0.8277293767706426 0.9062645787862803 0.8652184888927675 0.7188731903397129 0.827007949186338
1200 5 A 4 5 0.8680806159973145 1216.4431201604941 40208.65668297978 0.9697467356407504 9576.21742342982 9576.217423429825 0.9949965307015479 1.5932380584757142 0.9899344648008906 0.9899366005091292 0.9899355326538581 0.9937508698919936 0.9898923842360048
1200 5 A 4 6 0.9939010143280029 1216.4560197011533 39802.88925752058 0.9694379970300445 9476.460096461657 9476.460096461658 0.9983298524124408 1.6040356462931258 0.9966433833208237 0.9966455335030432 0.9966444584107738 0.9979140534343309 0.9966293504529066
1200 5 A 4 7 0.9383890628814697 1152.4183151044176 39171.31381125814 0.9705800443493625 9855.92200384874 9855.922003848742 0.991677505176422 1.5863145407421082 0.9856326413629583 0.9856602861515072 0.9856464635633918 0.9896054321692102 0.9855725763161197
1200 5 A 4 8 0.9613223075866699 1172.2952845009604 39588.62923123243 0.9703880809397636 9790.092921402165 9790.09292140219 0.9768414883377925 1.5471504557648674 0.9612986271865372 0.961400810289367 0.9613497160226586 0.9710747359536752 0.9611368296645203
1200 5 A 4 9 0.9153459072113037 1139.8803021344436 40051.518724061665 0.9715396484715663 10198.309381066654 10198.309381066627 0.9966667132529554 1.5997851676285006 0.9940024124378919 0.9940109905059787 0.9940067014534286 0.9958368491636412 0.9939773385698504
1200 5 A 4 10 0.8996572494506836 6430.596020056388 39872.84121893398 0.8387224029321804 1553.6461506840355 1553.6461506840346 0.7397208051729678 1.2189777305868892 0.7573934484638287 0.8578819107047331 0.8045119180891203 0.6468378127304386 0.756376542805373
1200 5 A 4 11 0.8710067272186279 5019.717741825547 39731.13828416867 0.873657842221306 2065.860556385325 2065.8605563853234 0.8910717896298016 1.4594818738690847 0.9068270745913871 0.9197730901646513 0.9132542049817348 0.8629432340367161 0.9064374432980372
1200 5 A 4 12 0.9343976974487305 1219.8074453476283 39466.026285624816 0.9690922152506665 9367.099637005835 9367.099637005851 0.9819085797583301 1.563477996653155 0.9714434987358808 0.9714874279567454 0.9714654628496981 0.9774041547670149 0.9713241136670582
1200 5 A 4 13 0.9299795627593994 1212.9328952037918 39148.313973897166 0.969016982544573 9343.629101060444 9343.629101060444 0.991677505176422 1.5863145407421082 0.9856326413629583 0.9856602861515072 0.9856464635633918 0.9896054321692102 0.9855725763161197
1200 5 A 4 14 0.8159348964691162 1124.3607969436698 39556.09847937237 0.9715755385347218 10211.563462400574 10211.563462400578 0.9916807297933834 1.5835957596660821 0.9839433677010037 0.9839518677696942 0.9839476177169914 0.9896095419502594 0.9838762403976538
1200 5 A 4 15 0.8619551658630371 1106.878771477265 39971.43040261409 0.9723082521609016 10489.662552933543 10489.66255293352 0.9983298524124408 1.6040356462931258 0.9966433833208237 0.9966455335030432 0.9966444584107738 0.9979140534343309 0.9966293504529066
1200 5 A 4 16 0.8738360404968262 1246.6137908202472 39351.12611678151 0.9683207594333971 9131.715966250165 9131.71596625019 0.9867017197372515 1.5689941645289107 0.9748708865419833 0.9748792995083263 0.9748750930070041 0.9833909442574557 0.9747658302892281
1200 5 A 4 17 0.9184157848358154 1165.1895873819174 39062.83378316459 0.9701714014438939 9716.80602547221 9716.806025472197 0.991677505176422 1.5863145407421084 0.9856326413629584 0.9856602861515074 0.9856464635633919 0.9896054321692102 0.9855725763161198
1200 5 A 4 18 0.8900315761566162 1268.22360265102 40449.632088361606 0.9686468445527364 9229.79651272665 9229.796512726669 0.9983298524124408 1.6040356462931258 0.9966433833208237 0.9966455335030432 0.9966444584107738 0.9979140534343309 0.9966293504529066
1200 5 A 4 19 0.8577537536621094 1159.6222991219877 39352.64345827523 0.9705325437577906 9839.552999227624 9839.552999227662 0.9900838204056325 1.5828319524855385 0.9834687876164645 0.9834772747811996 0.9834730311805215 0.9876150617378615 0.983399676255675
1200 5 A 4 20 1.0149505138397217 1235.2539267999814 40170.280152808846 0.9692495565850913 9416.557059772576 9416.557059772564 0.9883717281380577 1.5751190790252583 0.9786765098897546 0.9786786213098126 0.9786775655986448 0.985476760341323 0.9785873636604259
1200 5 A 4 21 1.0571417808532715 1143.3711175317126 39093.00993190866 0.9707525432417915 9915.813353996711 9915.81335399672 0.9966597164836722 1.5986333801521506 0.9932867666416473 0.9932910525320428 0.9932889095822218 0.9958281177935195 0.993258700904746
1200 5 A 4 22 0.8150947093963623 9568.140853515964 40229.97434910921 0.7621638838124731 957.3670472715098 957.3670472715098 0.8086235815587635 1.320824308199054 0.8206742850996036 0.8392520218979895 0.829859193370237 0.7581054936994148 0.8199243084459247
1200 5 A 4 23 0.9493656158447266 1216.9223743263867 39091.99580053282 0.9688702930253104 9298.19224693159 9298.192246931574 0.9966597164836722 1.5986333801521506 0.9932867666416473 0.9932910525320428 0.9932889095822218 0.9958281177935195 0.993258700904746
1200 5 A 4 24 0.864769697189331 3012.3448886716633 39448.828270430095 0.9236391796475829 3613.5966539676 3613.596653967603 0.7886206165473144 1.3321790402101223 0.8277293767706426 0.9057632063662241 0.8649899302719998 0.7183380851467344 0.8270079766528646
1200 5 A 4 25 0.9714765548706055 1138.2347150430683 39742.46748752572 0.9713597371526986 10132.369350852947 10132.369350852918 0.9933334264086542 1.5889875943393426 0.9872935029448702 0.9873020142038696 0.9872977585560266 0.9916736983272825 0.9872403814144256
1200 5 A 4 26 0.9703927040100098 1128.4236414213492 39575.1573093922 0.9714865658625305 10178.767319017432 10178.767319017445 0.9950106173115363 1.5959672855477085 0.9916302289250666 0.9916494840036209 0.9916398563708728 0.9937684196185099 0.99159523776017
1200 5 A 4 27 0.9632301330566406 3229.66269432607 39431.041446238 0.9180933960689439 3348.6970392090643 3348.6970392090666 0.7893883379980687 1.3321790402101223 0.8277293767706426 0.906586983906875 0.8653653926028398 0.7192160516232595 0.8270079313201235
1200 5 A 4 28 0.9060068130493164 1198.1070370221894 39681.428195754765 0.9698068569731982 9595.88070256735 9595.880702567336 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 4 29 0.9942665100097656 1095.3908818591412 39326.53011298292 0.9721462616022276 10426.919773070484 10426.91977307052 0.9933475595489921 1.5901324228229003 0.9880048248757836 0.9880304759015598 0.9880176502221829 0.9916912914303905 0.9879546771242517
1200 5 A 4 30 0.9400002956390381 1124.3269811977134 39265.65262979393 0.9713661455777103 10134.703896707711 10134.703896707742 0.9966597164836722 1.5986333801521506 0.9932867666416473 0.9932910525320428 0.9932889095822218 0.9958281177935195 0.993258700904746
1200 5 A 4 31 1.0046911239624023 1156.966668661446 40525.199881852124 0.9714506856959501 10165.599399719908 10165.599399719893 0.9850885769186702 1.5702529227289375 0.9756529969858233 0.9757098966231409 0.9756814459749161 0.9813758119663399 0.9755512103807148
1200 5 A 4 32 0.8287601470947266 7242.911419924821 39798.736204842244 0.8180115222089994 1342.837443481399 1342.8374434814 0.8414660743419132 1.3913116954114764 0.864470561220512 0.9136876472793154 0.8883979720681594 0.7952732416087479 0.8639031052778889
1200 5 A 4 33 0.8299331665039062 1178.0711866913773 39329.69853354993 0.970046269597352 9674.965994105001 9674.965994104992 0.9966632148744533 1.5986333801521504 0.9932867666416472 0.9932932044575375 0.993289985539161 0.9958324834900126 0.9932587009036653
1200 5 A 4 34 0.8767533302307129 1081.2429959983765 39528.683035447015 0.9726466223266588 10623.118720116552 10623.118720116574 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 4 35 0.8668792247772217 1168.8517528687867 39828.12654153957 0.9706526052223493 9881.029236401284 9881.029236401304 0.9966597164836722 1.5986333801521506 0.9932867666416473 0.9932910525320428 0.9932889095822218 0.9958281177935195 0.993258700904746
1200 5 A 4 36 0.8794043064117432 1252.7449124993846 41111.79922018948 0.9695283364809736 9505.4406971525 9505.440697152513 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 4 37 0.9518561363220215 1201.1881039073887 39618.23676741722 0.9696809297455846 9554.784343009507 9554.784343009478 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
1200 5 A 4 38 0.8823270797729492 1257.4201568193862 38988.308108063495 0.9677487888591059 8964.468013576821 8964.468013576852 0.9966632148744533 1.5986333801521504 0.9932867666416472 0.9932932044575374 0.993289985539161 0.9958324834900126 0.9932587009036653
1200 5 A 4 39 0.9042816162109375 9626.61298520924 39532.6582719628 0.756489611222613 928.0970413108828 928.0970413108836 0.7029627978498935 1.147350616986261 0.7128890205220886 0.8407670351527727 0.7715653486987128 0.588638064191337 0.7116839660032639
1200 5 A 4 40 0.9114277362823486 4931.187560924517 39282.51440141251 0.8744686373551688 2081.133351105335 2081.133351105336 0.8973642631679186 1.4665585465374296 0.911224058540673 0.9222996684293489 0.9167284117405361 0.8710138690087286 0.9108528309424102
1200 5 A 4 41 0.9336986541748047 1247.0103548829522 39395.81222820496 0.9683466265993073 9139.422551727514 9139.422551727483 0.9950104776543132 1.59439679053717 0.9906544255104675 0.9906565627719665 0.9906554941400643 0.993768289069995 0.9906153548554131
1200 5 A 4 42 0.8857424259185791 1074.972871821038 39879.060462960035 0.9730441775873963 10784.198812584302 10784.1988125843 0.9900212690373134 1.5809261636507776 0.9822846544355339 0.9823058473321221 0.9822952507695194 0.9875368718733794 0.9822105926008838
1200 5 A 4 43 0.9510455131530762 1223.4375491786125 39362.61902645773 0.9689187970862336 9313.168844610702 9313.16884461071 0.9852238777266162 1.5771734054160933 0.9799529346433682 0.9801242519634734 0.9800385858165666 0.9815438925758719 0.9798691244547382
1200 5 A 4 44 0.9210219383239746 1211.410775781268 39504.984648147685 0.9693352424619138 9443.704334717866 9443.704334717842 0.9966597164836722 1.5986333801521506 0.9932867666416473 0.9932910525320428 0.9932889095822218 0.9958281177935195 0.9932587009047462
1200 5 A 4 45 0.8818080425262451 1212.5513305903135 39571.42190056858 0.9693579034476673 9450.909247035319 9450.909247035348 1.0 1.6094379124341007 1.0 1.0 1.0 1.0 1.0
